r, Channel 1
0, 0
0.01, 0.000536141
0.02, 0.00214365
0.03, 0.00482109
0.04, 0.00856614
0.05, 0.0133753
0.06, 0.0192436
0.07, 0.0261651
0.08, 0.0341328
0.09, 0.0431386
0.1, 0.0531736
0.11, 0.064228
0.12, 0.0762911
0.13, 0.0893511
0.14, 0.103395
0.15, 0.11841
0.16, 0.134381
0.17, 0.151292
0.18, 0.169127
0.19, 0.187867
0.2, 0.207495
0.21, 0.22799
0.22, 0.249332
0.23, 0.271501
0.24, 0.294473
0.25, 0.318227
0.26, 0.342739
0.27, 0.367985
0.28, 0.39394
0.29, 0.420579
0.3, 0.447875
0.31, 0.475801
0.32, 0.504332
0.33, 0.533438
0.34, 0.56309
0.35, 0.593261
0.36, 0.623919
0.37, 0.655035
0.38, 0.686579
0.39, 0.718519
0.4, 0.750823
0.41, 0.783459
0.42, 0.816396
0.43, 0.8496
0.44, 0.883039
0.45, 0.91668
0.46, 0.950489
0.47, 0.984432
0.48, 1.01848
0.49, 1.05259
0.5, 1.08674
0.51, 1.12089
0.52, 1.155
0.53, 1.18905
0.54, 1.223
0.55, 1.25681
0.56, 1.29046
0.57, 1.32391
0.58, 1.35712
0.59, 1.39008
0.6, 1.42273
0.61, 1.45505
0.62, 1.48702
0.63, 1.51859
0.64, 1.54973
0.65, 1.58043
0.66, 1.61063
0.67, 1.64033
0.68, 1.66948
0.69, 1.69805
0.7, 1.72603
0.71, 1.75338
0.72, 1.78007
0.73, 1.80608
0.74, 1.83138
0.75, 1.85595
0.76, 1.87976
0.77, 1.90279
0.78, 1.92501
0.79, 1.94642
0.8, 1.96697
0.81, 1.98666
0.82, 2.00546
0.83, 2.02335
0.84, 2.04033
0.85, 2.05636
0.86, 2.07144
0.87, 2.08555
0.88, 2.09868
0.89, 2.11081
0.9, 2.12193
0.91, 2.13204
0.92, 2.14111
0.93, 2.14915
0.94, 2.15614
0.95, 2.16208
0.96, 2.16696
0.97, 2.17078
0.98, 2.17353
0.99, 2.17521
1, 2.17582
1.01, 2.17536
1.02, 2.17383
1.03, 2.17123
1.04, 2.16757
1.05, 2.16284
1.06, 2.15705
1.07, 2.1502
1.08, 2.14231
1.09, 2.13339
1.1, 2.12343
1.11, 2.11245
1.12, 2.10046
1.13, 2.08747
1.14, 2.0735
1.15, 2.05855
1.16, 2.04265
1.17, 2.02581
1.18, 2.00804
1.19, 1.98936
1.2, 1.9698
1.21, 1.94936
1.22, 1.92808
1.23, 1.90597
1.24, 1.88305
1.25, 1.85935
1.26, 1.83488
1.27, 1.80968
1.28, 1.78377
1.29, 1.75718
1.3, 1.72992
1.31, 1.70203
1.32, 1.67353
1.33, 1.64446
1.34, 1.61484
1.35, 1.5847
1.36, 1.55408
1.37, 1.52299
1.38, 1.49147
1.39, 1.45956
1.4, 1.42728
1.41, 1.39467
1.42, 1.36176
1.43, 1.32858
1.44, 1.29516
1.45, 1.26153
1.46, 1.22774
1.47, 1.19381
1.48, 1.15977
1.49, 1.12566
1.5, 1.09152
1.51, 1.05737
1.52, 1.02326
1.53, 0.989203
1.54, 0.955247
1.55, 0.921422
1.56, 0.88776
1.57, 0.854296
1.58, 0.821062
1.59, 0.78809
1.6, 0.755414
1.61, 0.723065
1.62, 0.691075
1.63, 0.659476
1.64, 0.628299
1.65, 0.597574
1.66, 0.567332
1.67, 0.537603
1.68, 0.508416
1.69, 0.4798
1.7, 0.451783
1.71, 0.424393
1.72, 0.397657
1.73, 0.371601
1.74, 0.34625
1.75, 0.321631
1.76, 0.297767
1.77, 0.274681
1.78, 0.252397
1.79, 0.230937
1.8, 0.210321
1.81, 0.190571
1.82, 0.171705
1.83, 0.153742
1.84, 0.1367
1.85, 0.120595
1.86, 0.105444
1.87, 0.0912617
1.88, 0.0780615
1.89, 0.0658568
1.9, 0.0546595
1.91, 0.0444806
1.92, 0.03533
1.93, 0.0272169
1.94, 0.0201491
1.95, 0.0141336
1.96, 0.00917635
1.97, 0.00528211
1.98, 0.00245474
1.99, 0.00069698
2, 1.05567e-05
2.01, 0.000396123
2.02, 0.00185328
2.03, 0.00438059
2.04, 0.00797555
2.05, 0.0126346
2.06, 0.0183532
2.07, 0.0251257
2.08, 0.0329453
2.09, 0.0418046
2.1, 0.0516946
2.11, 0.0626058
2.12, 0.0745273
2.13, 0.0874475
2.14, 0.101354
2.15, 0.116232
2.16, 0.132068
2.17, 0.148846
2.18, 0.16655
2.19, 0.185162
2.2, 0.204664
2.21, 0.225036
2.22, 0.246259
2.23, 0.268312
2.24, 0.291172
2.25, 0.314819
2.26, 0.339227
2.27, 0.364374
2.28, 0.390234
2.29, 0.416781
2.3, 0.443991
2.31, 0.471835
2.32, 0.500287
2.33, 0.529318
2.34, 0.5589
2.35, 0.589003
2.36, 0.619598
2.37, 0.650655
2.38, 0.682142
2.39, 0.71403
2.4, 0.746285
2.41, 0.778878
2.42, 0.811774
2.43, 0.844943
2.44, 0.878351
2.45, 0.911965
2.46, 0.945752
2.47, 0.979679
2.48, 1.01371
2.49, 1.04782
2.5, 1.08196
2.51, 1.11611
2.52, 1.15024
2.53, 1.1843
2.54, 1.21826
2.55, 1.2521
2.56, 1.28577
2.57, 1.31925
2.58, 1.3525
2.59, 1.38549
2.6, 1.41818
2.61, 1.45055
2.62, 1.48256
2.63, 1.51418
2.64, 1.54539
2.65, 1.57614
2.66, 1.60641
2.67, 1.63617
2.68, 1.66539
2.69, 1.69404
2.7, 1.72209
2.71, 1.74952
2.72, 1.7763
2.73, 1.8024
2.74, 1.8278
2.75, 1.85246
2.76, 1.87638
2.77, 1.89952
2.78, 1.92186
2.79, 1.94338
2.8, 1.96405
2.81, 1.98386
2.82, 2.0028
2.83, 2.02083
2.84, 2.03794
2.85, 2.05411
2.86, 2.06934
2.87, 2.0836
2.88, 2.09687
2.89, 2.10916
2.9, 2.12043
2.91, 2.13069
2.92, 2.13993
2.93, 2.14812
2.94, 2.15527
2.95, 2.16137
2.96, 2.16641
2.97, 2.17039
2.98, 2.17331
2.99, 2.17515
3, 2.17592
3.01, 2.17562
3.02, 2.17424
3.03, 2.1718
3.04, 2.16828
3.05, 2.1637
3.06, 2.15806
3.07, 2.15137
3.08, 2.14362
3.09, 2.13484
3.1, 2.12502
3.11, 2.11418
3.12, 2.10233
3.13, 2.08948
3.14, 2.07564
3.15, 2.06082
3.16, 2.04505
3.17, 2.02833
3.18, 2.01069
3.19, 1.99214
3.2, 1.97269
3.21, 1.95238
3.22, 1.93121
3.23, 1.90921
3.24, 1.8864
3.25, 1.8628
3.26, 1.83844
3.27, 1.81334
3.28, 1.78753
3.29, 1.76103
3.3, 1.73386
3.31, 1.70606
3.32, 1.67765
3.33, 1.64866
3.34, 1.61912
3.35, 1.58906
3.36, 1.5585
3.37, 1.52748
3.38, 1.49603
3.39, 1.46418
3.4, 1.43195
3.41, 1.39939
3.42, 1.36652
3.43, 1.33338
3.44, 1.3
3.45, 1.26641
3.46, 1.23265
3.47, 1.19874
3.48, 1.16472
3.49, 1.13063
3.5, 1.0965
3.51, 1.06236
3.52, 1.02824
3.53, 0.994187
3.54, 0.960224
3.55, 0.926387
3.56, 0.892709
3.57, 0.859224
3.58, 0.825964
3.59, 0.792962
3.6, 0.76025
3.61, 0.727861
3.62, 0.695826
3.63, 0.664178
3.64, 0.632946
3.65, 0.602163
3.66, 0.571858
3.67, 0.54206
3.68, 0.5128
3.69, 0.484106
3.7, 0.456007
3.71, 0.428529
3.72, 0.401701
3.73, 0.375549
3.74, 0.350097
3.75, 0.325372
3.76, 0.301398
3.77, 0.278199
3.78, 0.255796
3.79, 0.234214
3.8, 0.213472
3.81, 0.193591
3.82, 0.174591
3.83, 0.156491
3.84, 0.139308
3.85, 0.123059
3.86, 0.107761
3.87, 0.0934286
3.88, 0.0800757
3.89, 0.0677158
3.9, 0.0563609
3.91, 0.0460223
3.92, 0.0367101
3.93, 0.0284335
3.94, 0.0212007
3.95, 0.0150188
3.96, 0.00989379
3.97, 0.0058308
3.98, 0.00283378
3.99, 0.000905646
4, 4.82676e-05
4.01, 0.000262454
4.02, 0.00154796
4.03, 0.00390347
4.04, 0.00732664
4.05, 0.0118141
4.06, 0.0173612
4.07, 0.0239627
4.08, 0.031612
4.09, 0.0403014
4.1, 0.0500225
4.11, 0.0607656
4.12, 0.0725202
4.13, 0.0852748
4.14, 0.0990166
4.15, 0.113732
4.16, 0.129408
4.17, 0.146027
4.18, 0.163574
4.19, 0.182032
4.2, 0.201383
4.21, 0.221607
4.22, 0.242685
4.23, 0.264597
4.24, 0.287322
4.25, 0.310836
4.26, 0.335118
4.27, 0.360143
4.28, 0.385888
4.29, 0.412328
4.3, 0.439437
4.31, 0.467188
4.32, 0.495556
4.33, 0.524513
4.34, 0.55403
4.35, 0.584081
4.36, 0.614635
4.37, 0.645663
4.38, 0.677137
4.39, 0.709025
4.4, 0.741297
4.41, 0.773923
4.42, 0.806871
4.43, 0.84011
4.44, 0.873609
4.45, 0.907335
4.46, 0.941258
4.47, 0.975344
4.48, 1.00956
4.49, 1.04388
4.5, 1.07826
4.51, 1.11268
4.52, 1.1471
4.53, 1.1815
4.54, 1.21583
4.55, 1.25007
4.56, 1.28418
4.57, 1.31814
4.58, 1.35191
4.59, 1.38546
4.6, 1.41876
4.61, 1.45178
4.62, 1.48449
4.63, 1.51686
4.64, 1.54887
4.65, 1.58048
4.66, 1.61166
4.67, 1.64239
4.68, 1.67264
4.69, 1.70238
4.7, 1.7316
4.71, 1.76025
4.72, 1.78833
4.73, 1.8158
4.74, 1.84264
4.75, 1.86883
4.76, 1.89436
4.77, 1.91919
4.78, 1.9433
4.79, 1.96669
4.8, 1.98933
4.81, 2.0112
4.82, 2.0323
4.83, 2.05259
4.84, 2.07207
4.85, 2.09073
4.86, 2.10856
4.87, 2.12553
4.88, 2.14164
4.89, 2.15689
4.9, 2.17126
4.91, 2.18475
4.92, 2.19734
4.93, 2.20904
4.94, 2.21984
4.95, 2.22974
4.96, 2.23873
4.97, 2.24681
4.98, 2.25399
4.99, 2.26026
5, 2.26562
5.01, 2.27008
5.02, 2.27364
5.03, 2.27631
5.04, 2.27808
5.05, 2.27897
5.06, 2.27899
5.07, 2.27813
5.08, 2.27641
5.09, 2.27384
5.1, 2.27043
5.11, 2.26619
5.12, 2.26114
5.13, 2.25527
5.14, 2.24861
5.15, 2.24117
5.16, 2.23297
5.17, 2.22401
5.18, 2.21432
5.19, 2.2039
5.2, 2.19279
5.21, 2.18098
5.22, 2.1685
5.23, 2.15538
5.24, 2.14161
5.25, 2.12723
5.26, 2.11225
5.27, 2.09668
5.28, 2.08056
5.29, 2.06389
5.3, 2.04669
5.31, 2.02899
5.32, 2.01081
5.33, 1.99216
5.34, 1.97306
5.35, 1.95353
5.36, 1.93359
5.37, 1.91326
5.38, 1.89256
5.39, 1.87151
5.4, 1.85013
5.41, 1.82843
5.42, 1.80643
5.43, 1.78416
5.44, 1.76162
5.45, 1.73885
5.46, 1.71585
5.47, 1.69264
5.48, 1.66924
5.49, 1.64568
5.5, 1.62195
5.51, 1.59808
5.52, 1.57409
5.53, 1.55
5.54, 1.5258
5.55, 1.50153
5.56, 1.4772
5.57, 1.45281
5.58, 1.42839
5.59, 1.40395
5.6, 1.3795
5.61, 1.35505
5.62, 1.33062
5.63, 1.30621
5.64, 1.28185
5.65, 1.25754
5.66, 1.23328
5.67, 1.20911
5.68, 1.18501
5.69, 1.16101
5.7, 1.13711
5.71, 1.11333
5.72, 1.08966
5.73, 1.06613
5.74, 1.04273
5.75, 1.01948
5.76, 0.996384
5.77, 0.97345
5.78, 0.950686
5.79, 0.928097
5.8, 0.905691
5.81, 0.883474
5.82, 0.861452
5.83, 0.839632
5.84, 0.818018
5.85, 0.796617
5.86, 0.775434
5.87, 0.754473
5.88, 0.73374
5.89, 0.713239
5.9, 0.692974
5.91, 0.67295
5.92, 0.653172
5.93, 0.633642
5.94, 0.614364
5.95, 0.595343
5.96, 0.576582
5.97, 0.558083
5.98, 0.539851
5.99, 0.521887
6, 0.504196
6.01, 0.486779
6.02, 0.46964
6.03, 0.452781
6.04, 0.436205
6.05, 0.419913
6.06, 0.403909
6.07, 0.388193
6.08, 0.372769
6.09, 0.357639
6.1, 0.342803
6.11, 0.328265
6.12, 0.314025
6.13, 0.300086
6.14, 0.286449
6.15, 0.273115
6.16, 0.260087
6.17, 0.247365
6.18, 0.234951
6.19, 0.222846
6.2, 0.211051
6.21, 0.199568
6.22, 0.188397
6.23, 0.17754
6.24, 0.166999
6.25, 0.156772
6.26, 0.146863
6.27, 0.137271
6.28, 0.127998
6.29, 0.119044
6.3, 0.11041
6.31, 0.102096
6.32, 0.0941046
6.33, 0.086435
6.34, 0.0790883
6.35, 0.0720649
6.36, 0.0653655
6.37, 0.0589905
6.38, 0.0529406
6.39, 0.047216
6.4, 0.0418173
6.41, 0.0367449
6.42, 0.0319991
6.43, 0.0275803
6.44, 0.0234888
6.45, 0.0197248
6.46, 0.0162888
6.47, 0.0131808
6.48, 0.0104011
6.49, 0.00794996
6.5, 0.00582744
6.51, 0.00403372
6.52, 0.00256892
6.53, 0.00143313
6.54, 0.00062641
6.55, 0.000148825
6.56, 3.96376e-07
6.57, 0.000181131
6.58, 0.000691014
6.59, 0.00153001
6.6, 0.00269806
6.61, 0.00419509
6.62, 0.00602101
6.63, 0.00817569
6.64, 0.010659
6.65, 0.0134708
6.66, 0.0166109
6.67, 0.0200791
6.68, 0.0238752
6.69, 0.0279989
6.7, 0.0324501
6.71, 0.0372283
6.72, 0.0423335
6.73, 0.0477652
6.74, 0.053523
6.75, 0.0596068
6.76, 0.0660161
6.77, 0.0727504
6.78, 0.0798095
6.79, 0.0871929
6.8, 0.0949001
6.81, 0.102931
6.82, 0.111284
6.83, 0.11996
6.84, 0.128958
6.85, 0.138277
6.86, 0.147917
6.87, 0.157877
6.88, 0.168157
6.89, 0.178756
6.9, 0.189673
6.91, 0.200908
6.92, 0.21246
6.93, 0.224329
6.94, 0.236513
6.95, 0.249012
6.96, 0.261825
6.97, 0.274951
6.98, 0.28839
6.99, 0.302141
7, 0.316203
7.01, 0.330575
7.02, 0.345257
7.03, 0.360246
7.04, 0.375544
7.05, 0.391148
7.06, 0.407057
7.07, 0.423271
7.08, 0.439789
7.09, 0.45661
7.1, 0.473732
7.11, 0.491155
7.12, 0.508878
7.13, 0.526899
7.14, 0.545218
7.15, 0.563833
7.16, 0.582743
7.17, 0.601948
7.18, 0.621446
7.19, 0.641235
7.2, 0.661316
7.21, 0.681686
7.22, 0.702344
7.23, 0.723289
7.24, 0.744521
7.25, 0.766037
7.26, 0.787836
7.27, 0.809917
7.28, 0.832279
7.29, 0.854921
7.3, 0.877841
7.31, 0.901038
7.32, 0.92451
7.33, 0.948256
7.34, 0.972275
7.35, 0.996565
7.36, 1.02113
7.37, 1.04595
7.38, 1.07105
7.39, 1.09641
7.4, 1.12204
7.41, 1.14793
7.42, 1.17408
7.43, 1.20048
7.44, 1.22715
7.45, 1.25408
7.46, 1.28126
7.47, 1.30869
7.48, 1.33637
7.49, 1.36431
7.5, 1.39249
7.51, 1.42092
7.52, 1.4496
7.53, 1.47852
7.54, 1.50768
7.55, 1.53708
7.56, 1.56672
7.57, 1.5966
7.58, 1.62671
7.59, 1.65706
7.6, 1.68763
7.61, 1.71844
7.62, 1.74948
7.63, 1.78074
7.64, 1.81222
7.65, 1.84393
7.66, 1.87586
7.67, 1.90801
7.68, 1.94037
7.69, 1.97295
7.7, 2.00575
7.71, 2.03875
7.72, 2.07196
7.73, 2.10539
7.74, 2.13901
7.75, 2.17284
7.76, 2.20687
7.77, 2.2411
7.78, 2.27553
7.79, 2.31015
7.8, 2.34496
7.81, 2.37997
7.82, 2.41516
7.83, 2.45054
7.84, 2.48611
7.85, 2.52186
7.86, 2.55779
7.87, 2.5939
7.88, 2.63018
7.89, 2.66664
7.9, 2.70327
7.91, 2.74007
7.92, 2.77703
7.93, 2.81417
7.94, 2.85146
7.95, 2.88892
7.96, 2.92653
7.97, 2.96431
7.98, 3.00223
7.99, 3.04031
8, 3.07854
8.01, 3.11692
8.02, 3.15544
8.03, 3.1941
8.04, 3.23291
8.05, 3.27185
8.06, 3.31093
8.07, 3.35015
8.08, 3.38949
8.09, 3.42897
8.1, 3.46857
8.11, 3.5083
8.12, 3.54815
8.13, 3.58813
8.14, 3.62822
8.15, 3.66842
8.16, 3.70874
8.17, 3.74917
8.18, 3.78971
8.19, 3.83035
8.2, 3.8711
8.21, 3.91196
8.22, 3.95291
8.23, 3.99395
8.24, 4.0351
8.25, 4.07633
8.26, 4.11765
8.27, 4.15907
8.28, 4.20056
8.29, 4.24214
8.3, 4.2838
8.31, 4.32554
8.32, 4.36735
8.33, 4.40924
8.34, 4.4512
8.35, 4.49322
8.36, 4.53531
8.37, 4.57747
8.38, 4.61968
8.39, 4.66195
8.4, 4.70428
8.41, 4.74666
8.42, 4.78909
8.43, 4.83157
8.44, 4.8741
8.45, 4.91667
8.46, 4.95928
8.47, 5.00193
8.48, 5.04461
8.49, 5.08733
8.5, 5.13008
8.51, 5.17286
8.52, 5.21566
8.53, 5.25848
8.54, 5.30133
8.55, 5.34419
8.56, 5.38707
8.57, 5.42996
8.58, 5.47286
8.59, 5.51577
8.6, 5.55868
8.61, 5.6016
8.62, 5.64452
8.63, 5.68743
8.64, 5.73034
8.65, 5.77324
8.66, 5.81613
8.67, 5.85901
8.68, 5.90187
8.69, 5.94472
8.7, 5.98754
8.71, 6.03035
8.72, 6.07312
8.73, 6.11587
8.74, 6.15859
8.75, 6.20128
8.76, 6.24393
8.77, 6.28654
8.78, 6.32911
8.79, 6.37164
8.8, 6.41412
8.81, 6.45656
8.82, 6.49895
8.83, 6.54128
8.84, 6.58356
8.85, 6.62578
8.86, 6.66794
8.87, 6.71003
8.88, 6.75207
8.89, 6.79403
8.9, 6.83592
8.91, 6.87775
8.92, 6.9195
8.93, 6.96117
8.94, 7.00276
8.95, 7.04427
8.96, 7.08569
8.97, 7.12703
8.98, 7.16828
8.99, 7.20944
9, 7.2505
9.01, 7.29147
9.02, 7.33234
9.03, 7.37311
9.04, 7.41378
9.05, 7.45434
9.06, 7.49479
9.07, 7.53513
9.08, 7.57536
9.09, 7.61548
9.1, 7.65547
9.11, 7.69535
9.12, 7.73511
9.13, 7.77474
9.14, 7.81425
9.15, 7.85362
9.16, 7.89287
9.17, 7.93198
9.18, 7.97096
9.19, 8.00979
9.2, 8.04849
9.21, 8.08705
9.22, 8.12546
9.23, 8.16372
9.24, 8.20183
9.25, 8.2398
9.26, 8.2776
9.27, 8.31525
9.28, 8.35275
9.29, 8.39008
9.3, 8.42725
9.31, 8.46425
9.32, 8.50109
9.33, 8.53776
9.34, 8.57425
9.35, 8.61057
9.36, 8.64672
9.37, 8.68268
9.38, 8.71847
9.39, 8.75407
9.4, 8.78949
9.41, 8.82472
9.42, 8.85976
9.43, 8.89461
9.44, 8.92927
9.45, 8.96373
9.46, 8.998
9.47, 9.03207
9.48, 9.06593
9.49, 9.09959
9.5, 9.13305
9.51, 9.1663
9.52, 9.19934
9.53, 9.23217
9.54, 9.26478
9.55, 9.29718
9.56, 9.32937
9.57, 9.36133
9.58, 9.39307
9.59, 9.4246
9.6, 9.45589
9.61, 9.48697
9.62, 9.51781
9.63, 9.54842
9.64, 9.57881
9.65, 9.60896
9.66, 9.63887
9.67, 9.66855
9.68, 9.69799
9.69, 9.72719
9.7, 9.75615
9.71, 9.78486
9.72, 9.81333
9.73, 9.84156
9.74, 9.86953
9.75, 9.89726
9.76, 9.92474
9.77, 9.95196
9.78, 9.97893
9.79, 10.0056
9.8, 10.0321
9.81, 10.0583
9.82, 10.0842
9.83, 10.1099
9.84, 10.1353
9.85, 10.1605
9.86, 10.1853
9.87, 10.2099
9.88, 10.2343
9.89, 10.2584
9.9, 10.2822
9.91, 10.3057
9.92, 10.3289
9.93, 10.3519
9.94, 10.3746
9.95, 10.397
9.96, 10.4192
9.97, 10.441
9.98, 10.4626
9.99, 10.4839
10, 10.5049
10.01, 10.5256
10.02, 10.546
10.03, 10.5662
10.04, 10.586
10.05, 10.6056
10.06, 10.6249
10.07, 10.6438
10.08, 10.6625
10.09, 10.6809
10.1, 10.699
10.11, 10.7168
10.12, 10.7342
10.13, 10.7514
10.14, 10.7683
10.15, 10.7849
10.16, 10.8012
10.17, 10.8171
10.18, 10.8328
10.19, 10.8481
10.2, 10.8632
10.21, 10.8779
10.22, 10.8924
10.23, 10.9065
10.24, 10.9203
10.25, 10.9338
10.26, 10.947
10.27, 10.9599
10.28, 10.9724
10.29, 10.9847
