r, Channel 1
10.3, 10.9966
10.31, 11.0082
10.32, 11.0195
10.33, 11.0305
10.34, 11.0411
10.35, 11.0515
10.36, 11.0615
10.37, 11.0712
10.38, 11.0805
10.39, 11.0896
10.4, 11.0983
10.41, 11.1067
10.42, 11.1148
10.43, 11.1226
10.44, 11.13
10.45, 11.1372
10.46, 11.144
10.47, 11.1504
10.48, 11.1566
10.49, 11.1624
10.5, 11.1679
10.51, 11.1731
10.52, 11.1779
10.53, 11.1824
10.54, 11.1866
10.55, 11.1905
10.56, 11.194
10.57, 11.1973
10.58, 11.2001
10.59, 11.2027
10.6, 11.2049
10.61, 11.2068
10.62, 11.2084
10.63, 11.2097
10.64, 11.2106
10.65, 11.2112
10.66, 11.2114
10.67, 11.2114
10.68, 11.211
10.69, 11.2103
10.7, 11.2092
10.71, 11.2078
10.72, 11.2061
10.73, 11.2041
10.74, 11.2018
10.75, 11.1991
10.76, 11.1961
10.77, 11.1927
10.78, 11.189
10.79, 11.1851
10.8, 11.1807
10.81, 11.1761
10.82, 11.1711
10.83, 11.1658
10.84, 11.1602
10.85, 11.1542
10.86, 11.148
10.87, 11.1413
10.88, 11.1344
10.89, 11.1272
10.9, 11.1196
10.91, 11.1117
10.92, 11.1035
10.93, 11.0949
10.94, 11.0861
10.95, 11.0769
10.96, 11.0674
10.97, 11.0575
10.98, 11.0474
10.99, 11.0369
11, 11.0261
11.01, 11.015
11.02, 11.0036
11.03, 10.9918
11.04, 10.9798
11.05, 10.9674
11.06, 10.9547
11.07, 10.9417
11.08, 10.9284
11.09, 10.9148
11.1, 10.9008
11.11, 10.8866
11.12, 10.872
11.13, 10.8571
11.14, 10.842
11.15, 10.8265
11.16, 10.8107
11.17, 10.7946
11.18, 10.7782
11.19, 10.7615
11.2, 10.7445
11.21, 10.7272
11.22, 10.7096
11.23, 10.6917
11.24, 10.6735
11.25, 10.655
11.26, 10.6362
11.27, 10.6171
11.28, 10.5977
11.29, 10.5781
11.3, 10.5581
11.31, 10.5379
11.32, 10.5173
11.33, 10.4965
11.34, 10.4754
11.35, 10.454
11.36, 10.4323
11.37, 10.4103
11.38, 10.3881
11.39, 10.3656
11.4, 10.3428
11.41, 10.3197
11.42, 10.2963
11.43, 10.2727
11.44, 10.2488
11.45, 10.2246
11.46, 10.2002
11.47, 10.1755
11.48, 10.1505
11.49, 10.1253
11.5, 10.0997
11.51, 10.074
11.52, 10.0479
11.53, 10.0216
11.54, 9.99507
11.55, 9.96826
11.56, 9.94119
11.57, 9.91386
11.58, 9.88628
11.59, 9.85845
11.6, 9.83037
11.61, 9.80204
11.62, 9.77347
11.63, 9.74465
11.64, 9.71559
11.65, 9.68628
11.66, 9.65674
11.67, 9.62696
11.68, 9.59694
11.69, 9.56669
11.7, 9.53621
11.71, 9.50549
11.72, 9.47455
11.73, 9.44337
11.74, 9.41198
11.75, 9.38036
11.76, 9.34851
11.77, 9.31645
11.78, 9.28417
11.79, 9.25168
11.8, 9.21897
11.81, 9.18605
11.82, 9.15292
11.83, 9.11958
11.84, 9.08604
11.85, 9.05229
11.86, 9.01834
11.87, 8.9842
11.88, 8.94985
11.89, 8.91531
11.9, 8.88057
11.91, 8.84565
11.92, 8.81053
11.93, 8.77523
11.94, 8.73974
11.95, 8.70407
11.96, 8.66821
11.97, 8.63218
11.98, 8.59597
11.99, 8.55959
12, 8.52304
12.01, 8.48631
12.02, 8.44942
12.03, 8.41236
12.04, 8.37513
12.05, 8.33775
12.06, 8.3002
12.07, 8.2625
12.08, 8.22464
12.09, 8.18663
12.1, 8.14847
12.11, 8.11015
12.12, 8.0717
12.13, 8.03309
12.14, 7.99435
12.15, 7.95546
12.16, 7.91644
12.17, 7.87728
12.18, 7.83799
12.19, 7.79857
12.2, 7.75901
12.21, 7.71934
12.22, 7.67953
12.23, 7.63961
12.24, 7.59956
12.25, 7.5594
12.26, 7.51913
12.27, 7.47874
12.28, 7.43824
12.29, 7.39763
12.3, 7.35691
12.31, 7.3161
12.32, 7.27518
12.33, 7.23417
12.34, 7.19305
12.35, 7.15185
12.36, 7.11055
12.37, 7.06917
12.38, 7.0277
12.39, 6.98614
12.4, 6.94451
12.41, 6.90279
12.42, 6.861
12.43, 6.81914
12.44, 6.77721
12.45, 6.7352
12.46, 6.69313
12.47, 6.651
12.48, 6.60881
12.49, 6.56656
12.5, 6.52425
12.51, 6.48189
12.52, 6.43947
12.53, 6.39701
12.54, 6.35451
12.55, 6.31196
12.56, 6.26937
12.57, 6.22674
12.58, 6.18407
12.59, 6.14137
12.6, 6.09864
12.61, 6.05589
12.62, 6.0131
12.63, 5.9703
12.64, 5.92747
12.65, 5.88462
12.66, 5.84176
12.67, 5.79888
12.68, 5.756
12.69, 5.7131
12.7, 5.6702
12.71, 5.62729
12.72, 5.58439
12.73, 5.54148
12.74, 5.49858
12.75, 5.45569
12.76, 5.4128
12.77, 5.36992
12.78, 5.32706
12.79, 5.28421
12.8, 5.24139
12.81, 5.19858
12.82, 5.1558
12.83, 5.11304
12.84, 5.07031
12.85, 5.02761
12.86, 4.98494
12.87, 4.94232
12.88, 4.89972
12.89, 4.85717
12.9, 4.81467
12.91, 4.77221
12.92, 4.72979
12.93, 4.68743
12.94, 4.64513
12.95, 4.60287
12.96, 4.56068
12.97, 4.51855
12.98, 4.47648
12.99, 4.43448
13, 4.39254
13.01, 4.35068
13.02, 4.30889
13.03, 4.26718
13.04, 4.22554
13.05, 4.18399
13.06, 4.14252
13.07, 4.10114
13.08, 4.05984
13.09, 4.01864
13.1, 3.97753
13.11, 3.93652
13.12, 3.8956
13.13, 3.85478
13.14, 3.81407
13.15, 3.77347
13.16, 3.73297
13.17, 3.69258
13.18, 3.6523
13.19, 3.61214
13.2, 3.5721
13.21, 3.53217
13.22, 3.49237
13.23, 3.45269
13.24, 3.41314
13.25, 3.37371
13.26, 3.33442
13.27, 3.29526
13.28, 3.25623
13.29, 3.21734
13.3, 3.1786
13.31, 3.13999
13.32, 3.10153
13.33, 3.06321
13.34, 3.02504
13.35, 2.98703
13.36, 2.94917
13.37, 2.91146
13.38, 2.87391
13.39, 2.83652
13.4, 2.79929
13.41, 2.76222
13.42, 2.72532
13.43, 2.68859
13.44, 2.65203
13.45, 2.61565
13.46, 2.57943
13.47, 2.5434
13.48, 2.50754
13.49, 2.47187
13.5, 2.43638
13.51, 2.40107
13.52, 2.36596
13.53, 2.33103
13.54, 2.2963
13.55, 2.26176
13.56, 2.22741
13.57, 2.19327
13.58, 2.15932
13.59, 2.12558
13.6, 2.09204
13.61, 2.0587
13.62, 2.02558
13.63, 1.99267
13.64, 1.95996
13.65, 1.92748
13.66, 1.8952
13.67, 1.86315
13.68, 1.83131
13.69, 1.7997
13.7, 1.76831
13.71, 1.73714
13.72, 1.70621
13.73, 1.6755
13.74, 1.64502
13.75, 1.61477
13.76, 1.58475
13.77, 1.55497
13.78, 1.52543
13.79, 1.49613
13.8, 1.46707
13.81, 1.43825
13.82, 1.40967
13.83, 1.38134
13.84, 1.35326
13.85, 1.32542
13.86, 1.29784
13.87, 1.2705
13.88, 1.24343
13.89, 1.2166
13.9, 1.19004
13.91, 1.16373
13.92, 1.13768
13.93, 1.1119
13.94, 1.08637
13.95, 1.06112
13.96, 1.03612
13.97, 1.0114
13.98, 0.986947
13.99, 0.962764
14, 0.938854
14.01, 0.915217
14.02, 0.891855
14.03, 0.86877
14.04, 0.845963
14.05, 0.823435
14.06, 0.801188
14.07, 0.779222
14.08, 0.75754
14.09, 0.736141
14.1, 0.715029
14.11, 0.694203
14.12, 0.673665
14.13, 0.653415
14.14, 0.633457
14.15, 0.613789
14.16, 0.594414
14.17, 0.575332
14.18, 0.556544
14.19, 0.538053
14.2, 0.519858
14.21, 0.50196
14.22, 0.484362
14.23, 0.467063
14.24, 0.450065
14.25, 0.433369
14.26, 0.416976
14.27, 0.400887
14.28, 0.385103
14.29, 0.369624
14.3, 0.354452
14.31, 0.339588
14.32, 0.325033
14.33, 0.310787
14.34, 0.296852
14.35, 0.283228
14.36, 0.269916
14.37, 0.256916
14.38, 0.244231
14.39, 0.23186
14.4, 0.219804
14.41, 0.208064
14.42, 0.19664
14.43, 0.185534
14.44, 0.174745
14.45, 0.164274
14.46, 0.154123
14.47, 0.14429
14.48, 0.134778
14.49, 0.125586
14.5, 0.116715
14.51, 0.108166
14.52, 0.0999382
14.53, 0.0920331
14.54, 0.0844509
14.55, 0.0771921
14.56, 0.0702571
14.57, 0.0636464
14.58, 0.0573604
14.59, 0.0513995
14.6, 0.045764
14.61, 0.0404545
14.62, 0.0354711
14.63, 0.0308143
14.64, 0.0264843
14.65, 0.0224813
14.66, 0.0188057
14.67, 0.0154575
14.68, 0.0124369
14.69, 0.00974414
14.7, 0.00737928
14.71, 0.00534244
14.72, 0.00363372
14.73, 0.00225318
14.74, 0.00120092
14.75, 0.000476986
14.76, 8.14518e-05
14.77, 1.43676e-05
14.78, 0.000275772
14.79, 0.000865686
14.8, 0.0017841
14.81, 0.00303099
14.82, 0.00460626
14.83, 0.00650981
14.84, 0.00874146
14.85, 0.011301
14.86, 0.0141883
14.87, 0.0174031
14.88, 0.0209451
14.89, 0.0248141
14.9, 0.0290101
14.91, 0.0335329
14.92, 0.0383824
14.93, 0.0435586
14.94, 0.0490612
14.95, 0.0548897
14.96, 0.0610435
14.97, 0.0675216
14.98, 0.0743232
14.99, 0.0814482
15, 0.0888991
15.01, 0.0966725
15.02, 0.104769
15.03, 0.113187
15.04, 0.121928
15.05, 0.13099
15.06, 0.140372
15.07, 0.150075
15.08, 0.160097
15.09, 0.170439
15.1, 0.181099
15.11, 0.192077
15.12, 0.203372
15.13, 0.214984
15.14, 0.226912
15.15, 0.239155
15.16, 0.251712
15.17, 0.264583
15.18, 0.277767
15.19, 0.291263
15.2, 0.305071
15.21, 0.319189
15.22, 0.333617
15.23, 0.348354
15.24, 0.363399
15.25, 0.378751
15.26, 0.39441
15.27, 0.410373
15.28, 0.426642
15.29, 0.443213
15.3, 0.460088
15.31, 0.477263
15.32, 0.49474
15.33, 0.512516
15.34, 0.53059
15.35, 0.548961
15.36, 0.567629
15.37, 0.586593
15.38, 0.60585
15.39, 0.6254
15.4, 0.645242
15.41, 0.665375
15.42, 0.685797
15.43, 0.706508
15.44, 0.727505
15.45, 0.748789
15.46, 0.770357
15.47, 0.792209
15.48, 0.814342
15.49, 0.836756
15.5, 0.85945
15.51, 0.882422
15.52, 0.90567
15.53, 0.929195
15.54, 0.952993
15.55, 0.977063
15.56, 1.00141
15.57, 1.02602
15.58, 1.0509
15.59, 1.07604
15.6, 1.10146
15.61, 1.12713
15.62, 1.15307
15.63, 1.17927
15.64, 1.20573
15.65, 1.23245
15.66, 1.25942
15.67, 1.28665
15.68, 1.31413
15.69, 1.34186
15.7, 1.36984
15.71, 1.39807
15.72, 1.42655
15.73, 1.45527
15.74, 1.48424
15.75, 1.51345
15.76, 1.54289
15.77, 1.57258
15.78, 1.6025
15.79, 1.63265
15.8, 1.66304
15.81, 1.69366
15.82, 1.72451
15.83, 1.75559
15.84, 1.78689
15.85, 1.81841
15.86, 1.85016
15.87, 1.88213
15.88, 1.91431
15.89, 1.94671
15.9, 1.97933
15.91, 2.01216
15.92, 2.0452
15.93, 2.07845
15.94, 2.1119
15.95, 2.14556
15.96, 2.17942
15.97, 2.21349
15.98, 2.24775
15.99, 2.28221
16, 2.31686
16.01, 2.35171
16.02, 2.38674
16.03, 2.42197
16.04, 2.45738
16.05, 2.49298
16.06, 2.52876
16.07, 2.56472
16.08, 2.60085
16.09, 2.63717
16.1, 2.67365
16.11, 2.71031
16.12, 2.74714
16.13, 2.78414
16.14, 2.8213
16.15, 2.85863
16.16, 2.89611
16.17, 2.93376
16.18, 2.97156
16.19, 3.00951
16.2, 3.04762
16.21, 3.08588
16.22, 3.12428
16.23, 3.16283
16.24, 3.20153
16.25, 3.24036
16.26, 3.27934
16.27, 3.31845
16.28, 3.35769
16.29, 3.39707
16.3, 3.43657
16.31, 3.4762
16.32, 3.51596
16.33, 3.55584
16.34, 3.59584
16.35, 3.63596
16.36, 3.67619
16.37, 3.71653
16.38, 3.75699
16.39, 3.79755
16.4, 3.83823
16.41, 3.879
16.42, 3.91988
16.43, 3.96085
16.44, 4.00192
16.45, 4.04309
16.46, 4.08434
16.47, 4.12569
16.48, 4.16712
16.49, 4.20864
16.5, 4.25023
16.51, 4.29191
16.52, 4.33367
16.53, 4.3755
16.54, 4.4174
16.55, 4.45937
16.56, 4.50141
16.57, 4.54351
16.58, 4.58568
16.59, 4.6279
16.6, 4.67018
16.61, 4.71252
16.62, 4.75491
16.63, 4.79735
16.64, 4.83984
16.65, 4.88237
16.66, 4.92494
16.67, 4.96756
16.68, 5.01021
16.69, 5.05289
16.7, 5.09561
16.71, 5.13836
16.72, 5.18114
16.73, 5.22394
16.74, 5.26676
16.75, 5.3096
16.76, 5.35247
16.77, 5.39534
16.78, 5.43823
16.79, 5.48113
16.8, 5.52403
16.81, 5.56694
16.82, 5.60985
16.83, 5.65276
16.84, 5.69567
16.85, 5.73858
16.86, 5.78147
16.87, 5.82436
16.88, 5.86723
16.89, 5.91009
16.9, 5.95293
16.91, 5.99575
16.92, 6.03855
16.93, 6.08132
16.94, 6.12406
16.95, 6.16677
16.96, 6.20945
16.97, 6.2521
16.98, 6.29471
16.99, 6.33727
17, 6.3798
17.01, 6.42228
17.02, 6.46471
17.03, 6.50709
17.04, 6.54941
17.05, 6.59169
17.06, 6.6339
17.07, 6.67605
17.08, 6.71815
17.09, 6.76017
17.1, 6.80213
17.11, 6.84402
17.12, 6.88584
17.13, 6.92758
17.14, 6.96924
17.15, 7.01083
17.16, 7.05233
17.17, 7.09374
17.18, 7.13507
17.19, 7.17631
17.2, 7.21746
17.21, 7.25852
17.22, 7.29947
17.23, 7.34033
17.24, 7.38109
17.25, 7.42174
17.26, 7.46228
17.27, 7.50272
17.28, 7.54305
17.29, 7.58326
17.3, 7.62335
17.31, 7.66333
17.32, 7.70319
17.33, 7.74292
17.34, 7.78253
17.35, 7.82202
17.36, 7.86137
17.37, 7.90059
17.38, 7.93967
17.39, 7.97862
17.4, 8.01743
17.41, 8.0561
17.42, 8.09462
17.43, 8.133
17.44, 8.17123
17.45, 8.20932
17.46, 8.24724
17.47, 8.28502
17.48, 8.32263
17.49, 8.36009
17.5, 8.39739
17.51, 8.43452
17.52, 8.47148
17.53, 8.50828
17.54, 8.54491
17.55, 8.58137
17.56, 8.61765
17.57, 8.65376
17.58, 8.68968
17.59, 8.72543
17.6, 8.76099
17.61, 8.79637
17.62, 8.83156
17.63, 8.86657
17.64, 8.90138
17.65, 8.936
17.66, 8.97042
17.67, 9.00465
17.68, 9.03867
17.69, 9.0725
17.7, 9.10612
17.71, 9.13954
17.72, 9.17275
17.73, 9.20575
17.74, 9.23854
17.75, 9.27112
17.76, 9.30348
17.77, 9.33563
17.78, 9.36756
17.79, 9.39927
17.8, 9.43075
17.81, 9.46201
17.82, 9.49305
17.83, 9.52386
17.84, 9.55443
17.85, 9.58478
17.86, 9.61489
17.87, 9.64477
17.88, 9.67441
17.89, 9.70382
17.9, 9.73298
17.91, 9.7619
17.92, 9.79058
17.93, 9.81901
17.94, 9.8472
17.95, 9.87514
17.96, 9.90283
17.97, 9.93026
17.98, 9.95744
17.99, 9.98437
18, 10.011
18.01, 10.0375
18.02, 10.0636
18.03, 10.0895
18.04, 10.1151
18.05, 10.1405
18.06, 10.1656
18.07, 10.1904
18.08, 10.215
18.09, 10.2393
18.1, 10.2633
18.11, 10.2871
18.12, 10.3105
18.13, 10.3337
18.14, 10.3566
18.15, 10.3793
18.16, 10.4017
18.17, 10.4237
18.18, 10.4455
18.19, 10.4671
18.2, 10.4883
18.21, 10.5092
18.22, 10.5299
18.23, 10.5503
18.24, 10.5703
18.25, 10.5901
18.26, 10.6096
18.27, 10.6288
18.28, 10.6477
18.29, 10.6664
18.3, 10.6847
18.31, 10.7027
18.32, 10.7204
18.33, 10.7378
18.34, 10.755
18.35, 10.7718
18.36, 10.7883
18.37, 10.8045
18.38, 10.8204
18.39, 10.836
18.4, 10.8513
18.41, 10.8663
18.42, 10.881
18.43, 10.8954
18.44, 10.9094
18.45, 10.9232
18.46, 10.9366
18.47, 10.9498
18.48, 10.9626
18.49, 10.9751
18.5, 10.9873
18.51, 10.9991
18.52, 11.0107
18.53, 11.0219
18.54, 11.0328
18.55, 11.0434
18.56, 11.0537
18.57, 11.0637
18.58, 11.0733
18.59, 11.0827
18.6, 11.0917
18.61, 11.1004
18.62, 11.1087
18.63, 11.1168
18.64, 11.1245
18.65, 11.1319
18.66, 11.1389
18.67, 11.1457
18.68, 11.1521
18.69, 11.1582
18.7, 11.164
18.71, 11.1694
18.72, 11.1745
18.73, 11.1793
18.74, 11.1838
18.75, 11.1879
18.76, 11.1917
18.77, 11.1952
18.78, 11.1984
18.79, 11.2012
18.8, 11.2037
18.81, 11.2059
18.82, 11.2077
18.83, 11.2092
18.84, 11.2104
18.85, 11.2113
18.86, 11.2118
18.87, 11.212
18.88, 11.2119
18.89, 11.2114
18.9, 11.2106
18.91, 11.2095
18.92, 11.2081
18.93, 11.2063
18.94, 11.2042
18.95, 11.2018
18.96, 11.1991
18.97, 11.196
18.98, 11.1926
18.99, 11.1888
19, 11.1848
19.01, 11.1804
19.02, 11.1757
19.03, 11.1706
19.04, 11.1653
19.05, 11.1596
19.06, 11.1535
19.07, 11.1472
19.08, 11.1405
19.09, 11.1335
19.1, 11.1262
19.11, 11.1186
19.12, 11.1106
19.13, 11.1023
19.14, 11.0937
19.15, 11.0848
19.16, 11.0755
19.17, 11.066
19.18, 11.0561
19.19, 11.0459
19.2, 11.0353
19.21, 11.0245
19.22, 11.0133
19.23, 11.0019
19.24, 10.9901
19.25, 10.9779
19.26, 10.9655
19.27, 10.9528
19.28, 10.9397
19.29, 10.9264
19.3, 10.9127
19.31, 10.8987
19.32, 10.8844
19.33, 10.8698
19.34, 10.8549
19.35, 10.8396
19.36, 10.8241
19.37, 10.8083
19.38, 10.7921
19.39, 10.7757
19.4, 10.7589
19.41, 10.7419
19.42, 10.7245
19.43, 10.7069
19.44, 10.6889
19.45, 10.6707
19.46, 10.6521
19.47, 10.6333
19.48, 10.6141
19.49, 10.5947
19.5, 10.575
19.51, 10.555
19.52, 10.5347
19.53, 10.5141
19.54, 10.4932
19.55, 10.472
19.56, 10.4506
19.57, 10.4289
19.58, 10.4068
19.59, 10.3845
19.6, 10.362
19.61, 10.3391
19.62, 10.316
19.63, 10.2926
19.64, 10.2689
19.65, 10.2449
19.66, 10.2207
19.67, 10.1962
19.68, 10.1714
19.69, 10.1464
19.7, 10.1211
19.71, 10.0955
19.72, 10.0697
19.73, 10.0436
19.74, 10.0172
19.75, 9.99062
19.76, 9.96375
19.77, 9.93663
19.78, 9.90925
19.79, 9.88162
19.8, 9.85374
19.81, 9.82562
19.82, 9.79724
19.83, 9.76862
19.84, 9.73975
19.85, 9.71065
19.86, 9.6813
19.87, 9.65171
19.88, 9.62189
19.89, 9.59183
19.9, 9.56154
19.91, 9.53101
19.92, 9.50026
19.93, 9.46928
19.94, 9.43807
19.95, 9.40663
19.96, 9.37498
19.97, 9.3431
19.98, 9.31101
19.99, 9.27869
20, 9.24617
20.01, 9.21342
20.02, 9.18047
20.03, 9.14731
20.04, 9.11394
20.05, 9.08036
20.06, 9.04659
20.07, 9.01261
20.08, 8.97843
20.09, 8.94405
20.1, 8.90947
20.11, 8.87471
20.12, 8.83975
20.13, 8.8046
20.14, 8.76927
